class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
Fighting,0.5762585401535034,0.23271673917770386,-0.2265748232603073,0.9989910125732422,0.5792326927185059,0.2093459814786911,-0.1987590193748474,0.9981438517570496,0.5816129446029663,0.20868214964866638,-0.19885145127773285,0.9978381395339966,0.5838420987129211,0.20794644951820374,-0.19893603026866913,0.9977981448173523,0.5666809678077698,0.20770233869552612,-0.23482772707939148,0.9989591240882874,0.5595946311950684,0.20546594262123108,-0.23482635617256165,0.9989581108093262,0.5509679913520813,0.20302897691726685,-0.23487699031829834,0.9989363551139832,0.5716567039489746,0.20898260176181793,-0.018790248781442642,0.9978362917900085,0.5222967863082886,0.20300613343715668,-0.1887969672679901,0.9989791512489319,0.5737709999084473,0.25862759351730347,-0.15715345740318298,0.9979585409164429,0.558018684387207,0.2566715478897095,-0.20323900878429413,0.9983620047569275,0.5898147821426392,0.31166884303092957,0.06896640360355377,0.9979944825172424,0.4434703290462494,0.3385615050792694,-0.19185633957386017,0.9980546832084656,0.6990288496017456,0.3699818253517151,-0.11457265913486481,0.9047136306762695,0.498840868473053,0.5006821155548096,-0.3984302282333374,0.952947199344635,0.6537668108940125,0.3300837576389313,-0.414456307888031,0.9174307584762573,0.5837618112564087,0.3360499441623688,-0.32342278957366943,0.9420218467712402,0.6420601606369019,0.32188165187835693,-0.46992748975753784,0.870223879814148,0.6021396517753601,0.30780884623527527,-0.34226858615875244,0.9151414632797241,0.6263647079467773,0.3183826804161072,-0.4313480854034424,0.8697113990783691,0.5906112790107727,0.29221609234809875,-0.3238707482814789,0.9124062657356262,0.6256164908409119,0.3300657868385315,-0.4085313677787781,0.8752384185791016,0.5845800042152405,0.30380338430404663,-0.31025028228759766,0.9040490984916687,0.5657344460487366,0.6582578420639038,0.058810412883758545,0.9850905537605286,0.49207085371017456,0.6711866855621338,-0.05830235034227371,0.982484757900238,0.5507665276527405,0.8888478875160217,0.023302428424358368,0.5370938777923584,0.4943770468235016,0.9077561497688293,-0.016717905178666115,0.6171494722366333,0.528885006904602,1.071256399154663,0.3096368908882141,0.22209829092025757,0.47625574469566345,1.093031644821167,0.22024615108966827,0.2626219093799591,0.5105433464050293,1.0912309885025024,0.33385366201400757,0.25974300503730774,0.46794503927230835,1.1135118007659912,0.23998525738716125,0.2522907555103302,0.5663527250289917,1.148722767829895,0.23394687473773956,0.19316253066062927,0.49873366951942444,1.179161548614502,0.08815406262874603,0.1887221783399582
Fighting,0.5709954500198364,0.23281724750995636,-0.24243704974651337,0.9990054368972778,0.5744595527648926,0.20922932028770447,-0.2116229087114334,0.9982314109802246,0.5768285989761353,0.2086033970117569,-0.21170338988304138,0.9979279041290283,0.5789888501167297,0.20789721608161926,-0.2118111401796341,0.9978901743888855,0.5619620680809021,0.20715674757957458,-0.24634020030498505,0.9989830851554871,0.5548802018165588,0.2047010064125061,-0.24637062847614288,0.998978316783905,0.5467212200164795,0.20220689475536346,-0.2465091496706009,0.9989670515060425,0.5681205987930298,0.20888616144657135,-0.02581951394677162,0.9979313611984253,0.519626796245575,0.2028362900018692,-0.18899387121200562,0.9990409016609192,0.5686641931533813,0.2586701512336731,-0.1700550615787506,0.9981094598770142,0.5532371401786804,0.2566874027252197,-0.2156418114900589,0.9984855055809021,0.5889195799827576,0.32069137692451477,0.06959842145442963,0.9980008006095886,0.441536009311676,0.32847946882247925,-0.18747612833976746,0.998173177242279,0.6876581907272339,0.42847272753715515,-0.03940271958708763,0.9020936489105225,0.4936181604862213,0.47374048829078674,-0.3692040741443634,0.9567654132843018,0.6573693752288818,0.38659095764160156,-0.30317071080207825,0.9120146632194519,0.5917650461196899,0.33739614486694336,-0.37526988983154297,0.9465930461883545,0.6527913808822632,0.35824650526046753,-0.3518374562263489,0.8615460395812988,0.6186414957046509,0.3207288980484009,-0.41042575240135193,0.9207816123962402,0.6384115815162659,0.3439062237739563,-0.3351304829120636,0.8604276776313782,0.6160128116607666,0.3075745403766632,-0.41632428765296936,0.9180039167404175,0.6299058794975281,0.35547539591789246,-0.30402764678001404,0.8659122586250305,0.6047746539115906,0.31766173243522644,-0.38683566451072693,0.9088636636734009,0.5690692663192749,0.6585739254951477,0.0438067726790905,0.9855337142944336,0.4899281859397888,0.6693378686904907,-0.043169450014829636,0.9831240177154541,0.5544543266296387,0.8828352689743042,-0.02015429362654686,0.550338089466095,0.49393191933631897,0.8997665047645569,-0.026644011959433556,0.6164540648460388,0.5349339246749878,1.0590640306472778,0.310291588306427,0.22078797221183777,0.478158175945282,1.0725964307785034,0.2818171977996826,0.255725622177124,0.523832380771637,1.078796148300171,0.33794155716896057,0.26301607489585876,0.4775262475013733,1.0902425050735474,0.31070777773857117,0.24427202343940735,0.5643904209136963,1.1383854150772095,0.2311631441116333,0.18990065157413483,0.48957595229148865,1.159572958946228,0.16048705577850342,0.18382064998149872
Fighting,0.5687655210494995,0.2324882298707962,-0.27494117617607117,0.9990671873092651,0.5727888345718384,0.2086164504289627,-0.24258756637573242,0.998370349407196,0.5743966102600098,0.20817814767360687,-0.2426503449678421,0.998085081577301,0.5762727856636047,0.2076164335012436,-0.2427493780851364,0.9980460405349731,0.5590850114822388,0.20582249760627747,-0.2716565728187561,0.9990575909614563,0.5512759685516357,0.20319633185863495,-0.27173489332199097,0.9990535974502563,0.5431405901908875,0.20045238733291626,-0.271909236907959,0.999046802520752,0.5659737586975098,0.20890027284622192,-0.04165463149547577,0.9980887174606323,0.5173676013946533,0.20169885456562042,-0.1853225976228714,0.9991258382797241,0.5676170587539673,0.25689002871513367,-0.19690030813217163,0.9982791543006897,0.5504151582717896,0.2551235258579254,-0.235788494348526,0.9986255764961243,0.5905054807662964,0.32490265369415283,0.07264796644449234,0.9979655146598816,0.44036898016929626,0.3195545971393585,-0.1668158918619156,0.9983232021331787,0.6870263814926147,0.4648795425891876,-0.04549623653292656,0.8982506394386292,0.46255046129226685,0.44123947620391846,-0.361503928899765,0.9602051377296448,0.6591838598251343,0.4029180407524109,-0.36779868602752686,0.9006795883178711,0.5723693370819092,0.35764625668525696,-0.5196517109870911,0.9500496983528137,0.6542199850082397,0.3834995627403259,-0.42548948526382446,0.8470947742462158,0.597011923789978,0.35244622826576233,-0.565232515335083,0.9243614077568054,0.6429789066314697,0.3702034652233124,-0.41428375244140625,0.8460209369659424,0.5978890657424927,0.34029871225357056,-0.5479525327682495,0.9215461015701294,0.6302326321601868,0.37106049060821533,-0.3723132908344269,0.8504161238670349,0.5883386731147766,0.34331703186035156,-0.5124558806419373,0.9113608002662659,0.5712302327156067,0.6578527688980103,0.032034732401371,0.985819399356842,0.4882408082485199,0.6655328273773193,-0.0313221774995327,0.9837453961372375,0.5564392805099487,0.8812621831893921,-0.04334578663110733,0.5714311599731445,0.4932543635368347,0.894691526889801,0.00683579733595252,0.6229299306869507,0.5392562747001648,1.0606070756912231,0.2569239139556885,0.23039233684539795,0.47770991921424866,1.0709258317947388,0.31785479187965393,0.2607477009296417,0.5311825275421143,1.081449031829834,0.2806636691093445,0.27629226446151733,0.47947677969932556,1.091879963874817,0.34386545419692993,0.24801860749721527,0.5621849298477173,1.1384189128875732,0.14041630923748016,0.19369560480117798,0.47910794615745544,1.1536442041397095,0.16815179586410522,0.1860506236553192
Fighting,0.5500319600105286,0.23269279301166534,-0.2685684859752655,0.9991386532783508,0.5603317022323608,0.20908619463443756,-0.23662927746772766,0.9985164403915405,0.5651017427444458,0.208795964717865,-0.23668083548545837,0.9982559680938721,0.5699369311332703,0.20834197103977203,-0.23681411147117615,0.9982204437255859,0.5399172902107239,0.20600108802318573,-0.2621822953224182,0.9991351962089539,0.5327240228652954,0.20337216556072235,-0.26224660873413086,0.9991294741630554,0.525433361530304,0.20086054503917694,-0.26237255334854126,0.999122142791748,0.5641733407974243,0.21136830747127533,-0.03844108432531357,0.9982659220695496,0.5104813575744629,0.2043619155883789,-0.15803930163383484,0.9992058277130127,0.5566322803497314,0.2569968104362488,-0.18961116671562195,0.9984437227249146,0.5342773795127869,0.25536441802978516,-0.22494976222515106,0.9987561702728271,0.5901126861572266,0.3339307904243469,0.07856560498476028,0.9980921149253845,0.4397594928741455,0.31927692890167236,-0.12509764730930328,0.9984236359596252,0.6756142377853394,0.49607813358306885,-0.11252577602863312,0.904310941696167,0.43543997406959534,0.43020039796829224,-0.34919390082359314,0.9580729603767395,0.603547215461731,0.3965785801410675,-0.42069119215011597,0.9025392532348633,0.5277420878410339,0.3684454560279846,-0.5077306032180786,0.9315541982650757,0.5849036574363708,0.379332572221756,-0.478283554315567,0.8468306660652161,0.5563203692436218,0.36726003885269165,-0.5466534495353699,0.8963425755500793,0.5771306753158569,0.36651939153671265,-0.44447794556617737,0.8454391956329346,0.5571507215499878,0.3524765372276306,-0.5062848329544067,0.8921048045158386,0.579025149345398,0.36985597014427185,-0.4144083559513092,0.8472929000854492,0.5507460832595825,0.3575693368911743,-0.4903375208377838,0.8799664974212646,0.5689256191253662,0.6590061783790588,0.03290542960166931,0.9868208765983582,0.4863395094871521,0.6652292609214783,-0.032148148864507675,0.984781801700592,0.5570437908172607,0.8818227052688599,-0.05888236686587334,0.6017670631408691,0.4758465886116028,0.8954879641532898,0.015101839788258076,0.6339046955108643,0.5454711318016052,1.0611162185668945,0.2249792069196701,0.2531907856464386,0.47603946924209595,1.0743252038955688,0.34626874327659607,0.272182822227478,0.5382612347602844,1.08168625831604,0.24783258140087128,0.2996778190135956,0.4783417284488678,1.0964633226394653,0.3726192116737366,0.24926792085170746,0.563374400138855,1.140069842338562,0.0940987691283226,0.20855332911014557,0.47288599610328674,1.1539475917816162,0.18554890155792236,0.18975596129894257
Fighting,0.5259207487106323,0.2352592796087265,-0.25710761547088623,0.9992216229438782,0.5401331186294556,0.21036146581172943,-0.23697516322135925,0.9986603856086731,0.5477885007858276,0.21048015356063843,-0.23706260323524475,0.9984267950057983,0.5553951263427734,0.21048328280448914,-0.23722732067108154,0.9983932971954346,0.5192017555236816,0.2068810611963272,-0.25801077485084534,0.9992164969444275,0.5133655071258545,0.20432493090629578,-0.25814157724380493,0.9992114901542664,0.507379412651062,0.20208479464054108,-0.2583601474761963,0.9992031455039978,0.5635823607444763,0.21568910777568817,-0.08433623611927032,0.9984368085861206,0.49874767661094666,0.2075684368610382,-0.06618119776248932,0.9992833137512207,0.5372174978256226,0.2607910931110382,-0.19389331340789795,0.9985964894294739,0.5148237347602844,0.2571432590484619,-0.2037842720746994,0.9988784790039062,0.595716118812561,0.3386218845844269,-0.012016376480460167,0.9982684254646301,0.43934646248817444,0.3107805848121643,0.06380189210176468,0.9985721707344055,0.6545153856277466,0.5146694779396057,-0.19685158133506775,0.91372150182724,0.36149320006370544,0.40309861302375793,-0.021531540900468826,0.9609333872795105,0.5715303421020508,0.38604965806007385,-0.460690975189209,0.9120690226554871,0.37766164541244507,0.39516881108283997,-0.2494972050189972,0.9340974688529968,0.5505766272544861,0.35053619742393494,-0.5177289247512817,0.8616452813148499,0.388909250497818,0.39928096532821655,-0.28230544924736023,0.8975944519042969,0.5471916198730469,0.33469244837760925,-0.49061936140060425,0.8603735566139221,0.404852956533432,0.3820062577724457,-0.2748110890388489,0.8933266997337341,0.5495544672012329,0.3484807014465332,-0.4532908797264099,0.8618417382240295,0.40644001960754395,0.38167646527290344,-0.25103962421417236,0.8831787705421448,0.565290629863739,0.6588574051856995,0.00010018279863288626,0.9880141615867615,0.4691193103790283,0.6557673215866089,0.0005275607109069824,0.9861821532249451,0.556791365146637,0.8839558362960815,-0.052217476069927216,0.6301875114440918,0.4723631739616394,0.8896753787994385,0.005144158843904734,0.6601002216339111,0.5444165468215942,1.0616992712020874,0.24430081248283386,0.24999934434890747,0.4752205014228821,1.0702418088912964,0.315642774105072,0.27144160866737366,0.5387573838233948,1.082788109779358,0.2822643220424652,0.2953468859195709,0.47773584723472595,1.093390941619873,0.3337964713573456,0.2498890608549118,0.5543774366378784,1.1414743661880493,0.13592948019504547,0.19612464308738708,0.4640558660030365,1.1483756303787231,0.14339740574359894,0.1806795448064804
Fighting,0.3834765553474426,0.2174297273159027,-0.22760911285877228,0.9992921352386475,0.3808140456676483,0.19284102320671082,-0.22841361165046692,0.9987878799438477,0.3824349045753479,0.1923254430294037,-0.22823438048362732,0.9985769391059875,0.3839844763278961,0.1917715072631836,-0.22826144099235535,0.9985470175743103,0.370510995388031,0.19246545433998108,-0.24755267798900604,0.999286949634552,0.36474141478538513,0.19179514050483704,-0.24757921695709229,0.9992806315422058,0.35815268754959106,0.19133636355400085,-0.24768593907356262,0.9992713332176208,0.3685723841190338,0.1957217901945114,-0.08434484899044037,0.998586118221283,0.3327491283416748,0.19844622910022736,-0.24869270622730255,0.9993481040000916,0.38329464197158813,0.2409166395664215,-0.1845283955335617,0.998730480670929,0.37071090936660767,0.24098069965839386,-0.20898136496543884,0.9989843964576721,0.37029749155044556,0.31217584013938904,-0.007364184595644474,0.9984185695648193,0.3080102503299713,0.31403911113739014,-0.2544087767601013,0.9986727833747864,0.42932963371276855,0.49227622151374817,-0.09621008485555649,0.8807218074798584,0.3845541775226593,0.42799386382102966,-0.18369749188423157,0.9467383027076721,0.4371800422668457,0.3262886703014374,-0.3435341417789459,0.8985479474067688,0.4327174127101898,0.3668896555900574,0.009870447218418121,0.8961968421936035,0.44164958596229553,0.2859436571598053,-0.3906984329223633,0.8484211564064026,0.455090194940567,0.3394320607185364,0.018949950113892555,0.8611794114112854,0.43453511595726013,0.2786756753921509,-0.3763321042060852,0.8460825085639954,0.42566999793052673,0.3081757128238678,0.005248048808425665,0.8558427691459656,0.42773252725601196,0.2953846752643585,-0.34401577711105347,0.8467132449150085,0.4345974326133728,0.32717636227607727,0.012511717155575752,0.8451137542724609,0.375773549079895,0.6370893716812134,0.07967928797006607,0.9890415072441101,0.34447774291038513,0.6467352509498596,-0.07954743504524231,0.987350344657898,0.3904377818107605,0.8296487331390381,0.2872246205806732,0.5984058976173401,0.36778897047042847,0.8382044434547424,0.04026610776782036,0.6659989953041077,0.36436206102371216,0.9732486009597778,0.48490843176841736,0.2498505413532257,0.3492389917373657,0.9797177910804749,0.21064317226409912,0.2996523678302765,0.3557313084602356,0.963629424571991,0.5046784281730652,0.3025661110877991,0.33744484186172485,0.9852259159088135,0.2232462614774704,0.2896811366081238,0.4084080755710602,0.9854642748832703,0.45889753103256226,0.2175842523574829,0.37270206212997437,1.0176910161972046,0.12481418997049332,0.20877724885940552
Fighting,0.4563632607460022,0.2299831509590149,-0.32548728585243225,0.999360978603363,0.426857054233551,0.20157960057258606,-0.3138841390609741,0.9989067912101746,0.39345893263816833,0.20143736898899078,-0.31391867995262146,0.9987167716026306,0.4189295172691345,0.20128805935382843,-0.31406790018081665,0.9986892938613892,0.4394563138484955,0.19978827238082886,-0.30556485056877136,0.9993560910224915,0.4334481656551361,0.1991586685180664,-0.30555349588394165,0.9993496537208557,0.42309504747390747,0.19903990626335144,-0.30567222833633423,0.9993408918380737,0.4952675700187683,0.20603936910629272,-0.17433753609657288,0.9987252354621887,0.39060112833976746,0.20455916225910187,-0.19187703728675842,0.9994123578071594,0.3931228220462799,0.2533394694328308,-0.26979315280914307,0.9988561868667603,0.43608564138412476,0.2519100308418274,-0.26064586639404297,0.9990852475166321,0.55670166015625,0.3320165276527405,-0.10509948432445526,0.9985562562942505,0.3845294713973999,0.3122260272502899,-0.026243677362799644,0.9987994432449341,0.4663259983062744,0.5140324831008911,-0.3029981553554535,0.8924285769462585,0.3221316933631897,0.40692955255508423,0.022867867723107338,0.9506665468215942,0.5398824214935303,0.3380490243434906,-0.5972451567649841,0.9084328413009644,0.3310113251209259,0.38851991295814514,-0.023443058133125305,0.8952606320381165,0.5284870862960815,0.2982616722583771,-0.6552561521530151,0.8628476858139038,0.3250182271003723,0.39829960465431213,-0.02727789804339409,0.8494284152984619,0.5239582061767578,0.2918912470340729,-0.6254380941390991,0.8607272505760193,0.3385259509086609,0.3936074376106262,-0.027340304106473923,0.8443146347999573,0.5244120955467224,0.30469778180122375,-0.590025007724762,0.8608881831169128,0.34417325258255005,0.3944457471370697,-0.023564554750919342,0.837537944316864,0.5107966661453247,0.6450758576393127,0.01362542249262333,0.9893264174461365,0.40818992257118225,0.6490433216094971,-0.013106068596243858,0.98808354139328,0.5408007502555847,0.8717334866523743,-0.016636375337839127,0.6177440881729126,0.4391111433506012,0.8756151795387268,0.007395376451313496,0.6801370978355408,0.5285723209381104,1.0411632061004639,0.29570460319519043,0.2462211400270462,0.46186909079551697,1.062134027481079,0.1991102397441864,0.2976490557193756,0.523248016834259,1.0581438541412354,0.3232048451900482,0.29529184103012085,0.47055354714393616,1.0880478620529175,0.21401634812355042,0.28346604108810425,0.5347326993942261,1.1184722185134888,0.18895764648914337,0.20696046948432922,0.4387693405151367,1.1328771114349365,0.04707345739006996,0.20045040547847748
Fighting,0.48683395981788635,0.23353984951972961,-0.32112187147140503,0.9994233846664429,0.47371894121170044,0.20459787547588348,-0.3108554482460022,0.999014139175415,0.44699788093566895,0.20504380762577057,-0.31098508834838867,0.998843252658844,0.4490876793861389,0.20568308234214783,-0.3111991882324219,0.9988179802894592,0.4747169613838196,0.20179696381092072,-0.2969742715358734,0.9994182586669922,0.4682319760322571,0.20059260725975037,-0.29697728157043457,0.9994118809700012,0.4594220519065857,0.19992879033088684,-0.2970893383026123,0.9994027018547058,0.524168074131012,0.21321815252304077,-0.17394807934761047,0.9988515377044678,0.3973541855812073,0.2048313021659851,-0.12562087178230286,0.9994701147079468,0.454939067363739,0.26012545824050903,-0.26456505060195923,0.9989697337150574,0.4699469208717346,0.25593674182891846,-0.24934661388397217,0.9991759657859802,0.5874667167663574,0.33666154742240906,-0.12160666286945343,0.9986898899078369,0.41651028394699097,0.3013044595718384,0.03147689253091812,0.9989161491394043,0.5643366575241089,0.5162367224693298,-0.33611494302749634,0.9030054211616516,0.3358219265937805,0.35740795731544495,0.007360280957072973,0.9519186615943909,0.5383797883987427,0.3391537666320801,-0.6271398067474365,0.9173989295959473,0.30497774481773376,0.39045092463493347,-0.19436414539813995,0.8959131240844727,0.5241124629974365,0.30358588695526123,-0.695985734462738,0.8761309385299683,0.28843212127685547,0.4086000323295593,-0.219569593667984,0.8482050895690918,0.5253609418869019,0.2925322651863098,-0.6795020699501038,0.8742331266403198,0.30429866909980774,0.41266387701034546,-0.22941045463085175,0.8442373871803284,0.5280963182449341,0.30611294507980347,-0.625830352306366,0.8741576075553894,0.3124290108680725,0.41045552492141724,-0.20413145422935486,0.8409094214439392,0.5430507659912109,0.6471968293190002,-0.012411363422870636,0.9901321530342102,0.4523913860321045,0.6506549119949341,0.012967957183718681,0.9890969395637512,0.5679022073745728,0.888225257396698,-0.0792907327413559,0.6436597108840942,0.47189435362815857,0.895420253276825,-0.00014442676911130548,0.6918317079544067,0.5672849416732788,1.0793370008468628,0.22496692836284637,0.24417448043823242,0.49611687660217285,1.0879930257797241,0.21926216781139374,0.29230302572250366,0.565002977848053,1.1050682067871094,0.24957838654518127,0.28935423493385315,0.5067691206932068,1.1187492609024048,0.23416635394096375,0.28038010001182556,0.5686429738998413,1.1579954624176025,0.11533620208501816,0.1971578299999237,0.4610217213630676,1.1563050746917725,0.057588934898376465,0.19203390181064606
Fighting,0.4925568699836731,0.23769977688789368,-0.31868284940719604,0.9994791746139526,0.4966038167476654,0.20868703722953796,-0.27645084261894226,0.9991104006767273,0.4887375831604004,0.2078499048948288,-0.27653443813323975,0.998957097530365,0.48980259895324707,0.20724037289619446,-0.276684433221817,0.9989332556724548,0.48616400361061096,0.2075042426586151,-0.2571263909339905,0.9994738101959229,0.48042622208595276,0.20576529204845428,-0.2572339177131653,0.9994679093360901,0.4735690951347351,0.2045774608850479,-0.25739631056785583,0.9994580745697021,0.528021514415741,0.21315082907676697,-0.14667101204395294,0.9989653825759888,0.4292810559272766,0.20619021356105804,-0.06349245458841324,0.9995215535163879,0.48526138067245483,0.26241785287857056,-0.2341676950454712,0.9990711212158203,0.4817093312740326,0.26006820797920227,-0.20150235295295715,0.9992566704750061,0.5984413623809814,0.34097719192504883,-0.11714021116495132,0.9988057613372803,0.4287240505218506,0.30380746722221375,0.07712820172309875,0.9990170001983643,0.5664653778076172,0.5249665379524231,-0.3066573739051819,0.9124456644058228,0.3331688642501831,0.3886531591415405,-0.08546175062656403,0.9534447193145752,0.513363242149353,0.34071147441864014,-0.5209822058677673,0.925418496131897,0.32916203141212463,0.38804933428764343,-0.4444733262062073,0.9013141989707947,0.500039279460907,0.3049229085445404,-0.5741304159164429,0.8880202174186707,0.3196795582771301,0.40487828850746155,-0.4900209307670593,0.854080319404602,0.5063051581382751,0.2926331162452698,-0.5571602582931519,0.8862982988357544,0.33029067516326904,0.3940257430076599,-0.4858890473842621,0.8498736023902893,0.5087314248085022,0.30691781640052795,-0.5164235830307007,0.8860229849815369,0.336103618144989,0.39438265562057495,-0.4543936848640442,0.8479681611061096,0.5439648032188416,0.6643219590187073,-0.03143780305981636,0.9909647703170776,0.4526209235191345,0.6631859540939331,0.03190458565950394,0.9900792241096497,0.5690540671348572,0.9113980531692505,-0.119417205452919,0.6701123118400574,0.47330012917518616,0.8986195921897888,0.03217906504869461,0.7062068581581116,0.5794912576675415,1.0975587368011475,0.176333948969841,0.236313596367836,0.4880911409854889,1.1106406450271606,0.24108417332172394,0.2857610881328583,0.5786367654800415,1.12179434299469,0.20048506557941437,0.27802136540412903,0.4964280128479004,1.142915964126587,0.25690215826034546,0.27281320095062256,0.581321120262146,1.1780859231948853,0.08226064592599869,0.18473900854587555,0.4572223126888275,1.1783645153045654,0.11262255907058716,0.18181093037128448
Fighting,0.48941126465797424,0.24293144047260284,-0.30552417039871216,0.9995300769805908,0.4999542832374573,0.21435610949993134,-0.2657316029071808,0.999197781085968,0.5026443004608154,0.21307474374771118,-0.26583826541900635,0.9990599751472473,0.5075708627700806,0.21179832518100739,-0.2659909725189209,0.9990378022193909,0.4853464961051941,0.21454887092113495,-0.24306175112724304,0.9995247721672058,0.48057883977890015,0.21313302218914032,-0.24307867884635925,0.9995192289352417,0.47562670707702637,0.2120184749364853,-0.24320626258850098,0.9995095133781433,0.5304988622665405,0.21582572162151337,-0.1727467179298401,0.9990679025650024,0.43396931886672974,0.21192176640033722,-0.056997865438461304,0.9995678663253784,0.49864301085472107,0.26680606603622437,-0.2267988920211792,0.9991628527641296,0.48392850160598755,0.26560500264167786,-0.19348442554473877,0.9993295669555664,0.6036657094955444,0.34319546818733215,-0.17261353135108948,0.9989147186279297,0.44244417548179626,0.30469074845314026,0.07367081940174103,0.9991089105606079,0.5515719056129456,0.5101805329322815,-0.33965495228767395,0.9210019707679749,0.351894348859787,0.38909727334976196,-0.07599152624607086,0.9540058374404907,0.46896791458129883,0.3309612572193146,-0.48977580666542053,0.9326951503753662,0.3463093638420105,0.3869616687297821,-0.4344322681427002,0.9085257649421692,0.4417347013950348,0.29919785261154175,-0.5391167402267456,0.8987860083580017,0.34269729256629944,0.4028209447860718,-0.4827713072299957,0.8637174963951111,0.4465385973453522,0.28923705220222473,-0.5163784027099609,0.8972170352935791,0.3523862361907959,0.3887161910533905,-0.4792706072330475,0.8594986796379089,0.4552976191043854,0.3006708025932312,-0.4806212782859802,0.8967936635017395,0.3617200255393982,0.3888811469078064,-0.44429683685302734,0.8580471277236938,0.5437888503074646,0.6717039942741394,-0.04161832854151726,0.991734504699707,0.45286256074905396,0.6650480031967163,0.04192747548222542,0.9909539818763733,0.5643236637115479,0.9159122705459595,-0.10437516868114471,0.6835328936576843,0.4730721414089203,0.9232228398323059,0.04386327415704727,0.7076545357704163,0.5660052299499512,1.1227508783340454,0.1904601901769638,0.22737452387809753,0.49071741104125977,1.1306073665618896,0.24897007644176483,0.2773631513118744,0.561454176902771,1.1466903686523438,0.2141501009464264,0.26729321479797363,0.5008240342140198,1.1612141132354736,0.2654787600040436,0.2656399607658386,0.5637751817703247,1.2077679634094238,0.094790019094944,0.17391008138656616,0.4580143392086029,1.202636480331421,0.13289202749729156,0.17308440804481506
Fighting,0.49265050888061523,0.23867233097553253,-0.29725703597068787,0.9995678067207336,0.5031965970993042,0.2135024070739746,-0.26312679052352905,0.999261736869812,0.5081976056098938,0.21228128671646118,-0.2632017135620117,0.999139130115509,0.5142852067947388,0.21085244417190552,-0.2632824778556824,0.9991122484207153,0.4886656403541565,0.2138228416442871,-0.23723022639751434,0.9995564222335815,0.48424482345581055,0.2127714604139328,-0.2372325360774994,0.9995497465133667,0.47946301102638245,0.21192504465579987,-0.23733404278755188,0.999535083770752,0.5349918603897095,0.21492554247379303,-0.196856290102005,0.9991496205329895,0.4650183618068695,0.21193957328796387,-0.06559490412473679,0.9995869398117065,0.504382312297821,0.26413968205451965,-0.23111364245414734,0.9992390275001526,0.4873031973838806,0.2618832290172577,-0.19394053518772125,0.9993857145309448,0.6020152568817139,0.34559255838394165,-0.22422170639038086,0.9990054965019226,0.45375895500183105,0.30527904629707336,0.05439519137144089,0.9991782903671265,0.5030345916748047,0.45645058155059814,-0.3240959942340851,0.9286137819290161,0.37625354528427124,0.41433653235435486,-0.0892607793211937,0.9379842281341553,0.3700624108314514,0.33162277936935425,-0.34958416223526,0.9389519095420837,0.3542778193950653,0.4044465720653534,-0.4261598587036133,0.9045684337615967,0.3286803364753723,0.30162638425827026,-0.388363242149353,0.9074877500534058,0.36189427971839905,0.43946921825408936,-0.47627830505371094,0.8592457175254822,0.3283783793449402,0.2899419665336609,-0.3584781885147095,0.9060191512107849,0.3792661726474762,0.4186186194419861,-0.4658734202384949,0.8539441823959351,0.3462870121002197,0.3039683699607849,-0.3318340480327606,0.9049768447875977,0.3942522704601288,0.4212603271007538,-0.4316442906856537,0.8518194556236267,0.5415756106376648,0.6749511957168579,-0.044507406651973724,0.9919936656951904,0.45386654138565063,0.6651812195777893,0.044620580971241,0.9914226531982422,0.5610908269882202,0.9110718369483948,-0.07476206868886948,0.7019727826118469,0.47067776322364807,0.9155928492546082,0.06186722591519356,0.7184803485870361,0.5642132759094238,1.0901402235031128,0.23077642917633057,0.25578078627586365,0.4896882176399231,1.0916060209274292,0.31025731563568115,0.2983536124229431,0.5629475712776184,1.1116083860397339,0.2592984437942505,0.2765102982521057,0.49997037649154663,1.1143382787704468,0.33254772424697876,0.2775307297706604,0.5627690553665161,1.1822935342788696,0.1358635574579239,0.19099096953868866,0.46029481291770935,1.1730787754058838,0.21308061480522156,0.18861930072307587
